title,genres,mood,country,language
RRR,"""Action  Drama""",excited,India,Telugu
Baahubali,"""Action  Adventure""",excited,India,Telugu
Baahubali 2,"""Action  Adventure""",excited,India,Telugu
KGF,"""Action Thriller""",angry,India,Kannada
KGF Chapter 2,"""Action Thriller""",angry,India,Kannada
Pushpa,"""Action Drama""",angry,India,Telugu
Salaar,"""Action  Thriller""",angry,India,Telugu
Jersey,Drama,sad,India,Telugu
Hi Nanna,Drama Romance,sad,India,Telugu
Geetha Govindam,"""Romance Comedy""",romantic,India,Telugu
Sita Ramam,Romance Drama,sad,India,Telugu
3 Idiots,Comedy Drama,happy,India,Hindi
Chak De India,Drama Sports,excited,India,Hindi
Zindagi Na Milegi Dobara,"""Comedy  Adventure""",happy,India,Hindi
Yeh Jawaani Hai Deewani,"""Romance  Comedy""",happy,India,Hindi
Dilwale Dulhania Le Jayenge,Romance,romantic,India,Hindi
Kabir Singh,Drama Romance,sad,India,Hindi
Dangal,Drama Sports,excited,India,Hindi
PK,Comedy Drama,happy,India,Hindi
Lagaan,Drama Sports,excited,India,Hindi
Interstellar,"""Science  Fiction Drama""",excited,USA,English
Inception,"""Science  Fiction Thriller""",excited,USA,English
Avengers,"""Action Sci-Fi""",excited,USA,English
Avengers Endgame,Action Sci-Fi,excited,USA,English
Titanic,Romance Drama,sad,USA,English
The Notebook,Romance Drama,romantic,USA,English
The Hangover,Comedy,happy,USA,English
Forrest Gump,Drama Romance,happy,USA,English
Joker,Crime Drama,angry,USA,English
John Wick,Action Thriller,angry,USA,English
Gladiator,Action Drama,excited,USA,English
The Dark Knight,Action Crime,angry,USA,English
Coco,Animation Family,happy,USA,English
Inside Out,Animation Family,happy,USA,English
Up,Adventure Animation,happy,USA,English
Parasite,Thriller Drama,angry,South Korea,Korean
Train to Busan,Action Horror,angry,South Korea,Korean
Your Name,Romance Fantasy,romantic,Japan,Japanese
Spirited Away,Fantasy Animation,happy,Japan,Japanese
They call him OG,Action ,excited,India,Telugu
They call him OG,Action,excited,India,Hindi
Ala Vaikunta Puramuloo,Comedy Drama,happy,India,Telugu
Fidaa,Romance Drama,romantic,India,Telugu
Bommarillu,Romance Comedy,happy,India,Telugu
Majili,Drama Romance,sad,India,Telugu
Dear Comrade,Drama Romance,sad,India,Telugu
Gangs of Wasseypur,Crime Drama,angry,India,Hindi
Shershaah,Drama Romance,romantic,India,Hindi
Kal Ho Naa Ho,Romance Drama,sad,India,Hindi
Barfi,Comedy Romance,happy,India,Hindi
A Beautiful Mind,Drama,sad,USA,English
La La Land,Romance Drama,romantic,USA,English
The Pursuit of Happyness,Drama,sad,USA,English
Crazy Rich Asians,Romance Comedy,happy,USA,English
Kirik Party,Comedy Drama,happy,India,Kannada
Ugramm,Action Thriller,angry,India,Kannada
A Silent Voice,Drama Romance,sad,Japan,Japanese
Weathering With You,Romance Fantasy,romantic,Japan,Japanese
My Sassy Girl,Romance Comedy,happy,South Korea,Korean
Miracle in Cell No.7,Drama,sad,South Korea,Korean
A Silent Voice,Drama Romance,sad,Japan,Japanese
A Silent Voice,Drama Romance,sad,Japan,Telugu
Grave of the Fireflies,Drama,sad,Japan,Japanese
Grave of the Fireflies,Drama,sad,Japan,Telugu
They call him OG,Action,excited,India,kannada
Spider-Man Homecoming,Action Adventure,happy,USA,English
Spider-Man Homecoming,Action Adventure,happy,USA,Hindi
Spider-Man Homecoming,Action Adventure,happy,USA,Telugu
Avengers -winter land,Drama,excited,USA,Telugu
Spider-Man Far From Home,Action Adventure,happy,USA,English
Spider-Man Far From Home,Action Adventure,happy,USA,Hindi
Spider-Man Far From Home,Action Adventure,happy,USA,Telugu
Avengers -winter land,Drama,excited,USA,English
Spider-Man No Way Home,Action Adventure,excited,USA,English
Spider-Man No Way Home,Action Adventure,excited,USA,Hindi
Spider-Man No Way Home,Action Adventure,excited,USA,Telugu
Iron Man,Action Sci-Fi,excited,USA,English
Iron Man,Action Sci-Fi,excited,USA,Hindi
Iron Man,Action Sci-Fi,excited,USA,Telugu
Avengers -winter land,Drama,excited,USA,Hindi
Iron Man 2,Action Sci-Fi,excited,USA,English
Iron Man 2,Action Sci-Fi,excited,USA,Hindi
Iron Man 2,Action Sci-Fi,excited,USA,Telugu
,,,,
Iron Man 3,Action Sci-Fi,excited,USA,English
Iron Man 3,Action Sci-Fi,excited,USA,Hindi
Iron Man 3,Action Sci-Fi,excited,USA,Telugu
Thor,Action Fantasy,excited,USA,English
Thor,Action Fantasy,excited,USA,Hindi
Thor,Action Fantasy,excited,USA,Telugu
,,,,
Thor Ragnarok,Action Comedy,happy,USA,English
Thor Ragnarok,Action Comedy,happy,USA,Hindi
Thor Ragnarok,Action Comedy,happy,USA,Telugu
,,,,
Thor Love and Thunder,Action Comedy,happy,USA,English
Thor Love and Thunder,Action Comedy,happy,USA,Hindi
Thor Love and Thunder,Action Comedy,happy,USA,Telugu
Black Panther,Action Drama,excited,USA,English
Black Panther,Action Drama,excited,USA,Telugu
Black Panther,Action Drama,excited,USA,Hindi
,,,,
Black Panther Wakanda Forever,Action Drama,sad,USA,English
Black Panther Wakanda Forever,Action Drama,sad,USA,Telugu
Black Panther Wakanda Forever,Action Drama,sad,USA,Hindi
Avengers,Action Sci-Fi,excited,USA,English
Avengers,Action Sci-Fi,excited,USA,Hindi
Avengers,Action Sci-Fi,excited,USA,Telugu
,,,,
Avengers Age of Ultron,Action Sci-Fi,excited,USA,English
Avengers Age of Ultron,Action Sci-Fi,excited,USA,Hindi
Avengers Age of Ultron,Action Sci-Fi,excited,USA,Telugu
,,,,
Avengers Infinity War,Action Sci-Fi,excited,USA,English
Avengers Infinity War,Action Sci-Fi,excited,USA,Hindi
Avengers Infinity War,Action Sci-Fi,excited,USA,Telugu
,,,,
Avengers Endgame,Action Sci-Fi,excited,USA,English
Avengers Endgame,Action Sci-Fi,excited,USA,Hindi
Avengers Endgame,Action Sci-Fi,excited,USA,Telugu
Iron Man 2,Action Sci-Fi,excited,USA,English
Iron Man 2,Action Sci-Fi,excited,USA,Telugu
Iron Man 2,Action Sci-Fi,excited,USA,Hindi
Peddi,Action Sci-Fi,happy,India,Telugu
,,,,
Rangasthalam,Action Drama,angry,India,Telugu
Vikramarkudu,Action Drama,angry,India,Telugu
Chatrapathi,Action Drama,excited,India,Telugu
Magadheera,Action Fantasy,excited,India,Telugu
Leader,Political Drama,motivational,India,Telugu
Guru,Sports Drama,motivational,India,Telugu
Fidaa,Romance Drama,romantic,India,Telugu
Majili,Romance Drama,sad,India,Telugu
Tholi Prema,Romance Drama,romantic,India,Telugu
Pelli Choopulu,Romance Comedy,happy,India,Telugu
Oh Baby,Comedy Drama,happy,India,Telugu
Jathi Ratnalu,Comedy,happy,India,Telugu
,,,,
Queen,Comedy Drama,happy,India,Hindi
Rockstar,Romance Drama,sad,India,Hindi
Ae Dil Hai Mushkil,Romance Drama,sad,India,Hindi
Sanam Teri Kasam,Romance Drama,sad,India,Hindi
Andhadhun,Crime Thriller,excited,India,Hindi
Drishyam,Crime Thriller,excited,India,Hindi
Special 26,Crime Thriller,excited,India,Hindi
War,Action Thriller,angry,India,Hindi
Tiger Zinda Hai,Action Thriller,angry,India,Hindi
Super 30,Biography Drama,motivational,India,Hindi
Mary Kom,Biography Sports,motivational,India,Hindi
Bajrangi Bhaijaan,Drama,happy,India,Hindi
